,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Maldives,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.8097120069114909,0.029686028066287277,0.0,0.0,0.06551399297387538,0.010236561402168026,0.0,0.0,0.010236561402168026,0.0,0.0,0.004094624560867211,0.0010236561402168028,0.0,0.010236561402168026,0.013307529822818435,0.016378498243468844,0.0020473122804336055,0.0,0.0020473122804336055,0.0,0.005118280701084013,0.0010236561402168028,0.6346668069344177,0.0,0.0010236561402168028,0.0,0.0020473122804336055,0.01535484210325204,0.0020473122804336055,0.0,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.04811183859018973,0.005118280701084013,0.03685162104780489,0.0,0.0,0.0020473122804336055,0.004094624560867211,0.03685162104780489,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.008189249121734422,0.20882585260422776,0.0,0.0,0.0,0.3050495297846072,0.0010236561402168028,0.042993557889105714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.0020473122804336055,0.3828473964410842,0.005118280701084013,0.0,0.0,0.010236561402168026,0.020473122804336052,0.5732474385214095,0.0,0.03685162104780489,0.020473122804336052,0.0,0.0,0.0,0.0010236561402168028,0.08189249121734421,0.0,0.041969901748888906,0.0,0.0,0.0010236561402168028,0.012283873682601632,0.0,0.0010236561402168028,0.0010236561402168028,0.0,0.0,0.0020473122804336055,0.0,0.006141936841300816,0.0,0.0378752771880217,0,0.0,0.0010236561402168028,0.0020473122804336055,0.0,0.005118280701084013,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021496778944552857,0.05118280701084013,0.12590970524666673,0.0,0.0,0.0,0.0388989333282385,0.02252043508476966,0.03480430876737129,0.0,0.0020473122804336055,0.0,0.0010236561402168028,0.0,0.012283873682601632,0.008189249121734422,0.01535484210325204,0.1443355157705692,0.008189249121734422,0.06653764911409217,0.0,0.0,0.0,0.0,0.2989075929433064,0.0,0.0020473122804336055,0.0,0.0,0.06653764911409217,0.0010236561402168028,0.0,0.0,0.0,0.10236561402168026,0.0010236561402168028,0.06858496139452577,0.04504087016953932,0.0,0.0,0,0.0,0.0,0.0,0.044017214029322516,0.1914236982205421,0.0,0.0,0.0,0.003070968420650408,0.03070968420650408,0.0,0.0,0.0,0.0,0.0,0.03582796490758809,0.0,0.0,0.003070968420650408,0.0,0.5814366876431439,0.7155356420115451,0.7810496349854205,0.0,0.0,0.0,0.0020473122804336055,0.0020473122804336055,0.0,0.0,0.0
Mali,0.0,0.0,0.0020473122804336055,0.0,0.02252043508476966,0.0,0.0,0.0,0.05118280701084013,0.03173334034672088,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.05118280701084013,0.0,0.32859362100959366,0.0,0.0010236561402168028,0.0,0.0,0.006141936841300816,0.0,0.0020473122804336055,3.476336252176262,0.0,0.0,0.0,0.020473122804336052,0.43403020345192433,0.005118280701084013,0.20166025962271011,0.03275699648693769,0.03685162104780489,0.0,0.003070968420650408,0.0,6.721326216663527,0.003070968420650408,0.0,0.0,0.0,0.0,0.0020473122804336055,0.014331185963035238,0.028662371926070476,0.0,0.0,0.005118280701084013,0.007165592981517619,0.02354409122498646,0.0,0.02661505964563687,0.0,0.0,0.0,0.0,0.007165592981517619,18.547625604588248,7.983494237550844,1.0574367928439572,0.0,0.5138753823888349,1.3113035156177242,0.006141936841300816,0.0,0.0,9.109515991789326,0.008189249121734422,0.0,0.0,0.0,0.0,0.012283873682601632,0.0010236561402168028,0.0,0.0,0.0,0.005118280701084013,0.024567747365203264,0.06653764911409217,0.6520689613181033,0.0,0.0020473122804336055,0.004094624560867211,0.006141936841300816,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.0,0.0,1.3921723506948516,0.040946245608672105,0.0,0.0,0.004094624560867211,0.0,0.018425810523902447,0.0,0.0,0.0,0,0.0,0.0,3.717919101267427,0.0020473122804336055,0.016378498243468844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767742105162602,0.007165592981517619,0.0,12.756802819381795,18.156588959025427,0.01944946666411925,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.02354409122498646,0.06858496139452577,0.0020473122804336055,0.004094624560867211,0.03378065262715449,0.0,0.0,0.0,0.03480430876737129,0.0010236561402168028,3.133411445203633,0.0,0.0,0.8138066314723581,0.0010236561402168028,0.0020473122804336055,0.0020473122804336055,0.0,0.0,0.16173767015425483,0.0757505543760434,6.3835196903919815,0.0,0.0,0.0,0,0.1494537964716532,0.003070968420650408,0.0,0.04811183859018973,0.13409895436840114,0.0,0.0,0.0,0.06551399297387538,0.0,0.0,0.8035700700701901,0.0,0.0,0.0,0.013307529822818435,0.0,0.0,0.0010236561402168028,0.004094624560867211,0.009212905261951223,0.10134195788146347,0.4299355788910571,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.028662371926070476,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005118280701084013,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.008189249121734422,0.0010236561402168028,0.0788215227966938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189249121734422,0.0020473122804336055,0.021496778944552857,0.0,0.0,0.0,0,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257722034137131,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10646023858254748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165592981517619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803442805864503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075959437145805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.003070968420650408,0.0,0.0,0.0,0.0,0.0,0.0,0.03378065262715449,0.0,0.024567747365203264,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.056301087711924144,0.0,0.0010236561402168028,0.0,0.0,0.077797866656477,0.014331185963035238,0.03275699648693769,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.0,0.25181941049333345,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.003070968420650408,0.0,0.0,0.0010236561402168028,0.0,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,1.1065722875743638,0.17504519997707327,0.6234065893920329,0.0,0.018425810523902447,0.003070968420650408,0.0020473122804336055,0.0,0.0,1.368628259469865,0.09417636489994584,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0020473122804336055,0.006141936841300816,0.25181941049333345,0.0,0.003070968420650408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456550638536694,0.0,0.0,0,0.0,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016378498243468844,0.0010236561402168028,0.0,0.042993557889105714,1.1485421893232526,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016378498243468844,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013307529822818435,0.0,0.0,0.0,0.0,0.0,0.018425810523902447,0.016378498243468844,0.9335743998777241,0.0,0.0,0.0,0,0.004094624560867211,0.0,0.0,0.004094624560867211,0.010236561402168026,0.0,0.0,0.0,0.0,0.0,0.0,0.024567747365203264,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0020473122804336055,0.0,0.0,0.004094624560867211,0.1904000420803253,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0020473122804336055,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006366034824933,0.014331185963035238,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.10441292630211388,0.0,0.0,0.0,0.0,0.0,0.25796134733463427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338942231403578,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003070968420650408,0.006141936841300816,0.01944946666411925,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189249121734422,3.7803621258206523,0.0,0.0,0.0,0.0,0.0,0.009212905261951223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013307529822818435,0.0010236561402168028,0.0,0.0,0.0,0.0,0.11874411226514911,0.0010236561402168028,0.45143235783561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094624560867211,0.0,0.05732474385214095,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.0020473122804336055,0.0,0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015915087062333,0.0757505543760434,0.0,0.0,0.0,0.01126021754238483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.0,0.003070968420650408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016378498243468844,0.0020473122804336055,0.0010236561402168028,0.0,0.0,1.8016348067815726,0.0,0.0020473122804336055,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02252043508476966,0.2999312490835232,0.0,0.0,0.0,0.024567747365203264,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,5.337343115090409,0.2702452210172359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028
Mexico,0.0020473122804336055,0.0020473122804336055,0.008189249121734422,0.0,0.009212905261951223,0.0,0.14228820349013557,0.0,1.1301163787993502,0.36544524205739853,0.006141936841300816,0.021496778944552857,0.0,0.05527743157170734,0.0,0.005118280701084013,0.2651269403161519,0.3070968420650408,0.0010236561402168028,0.0,2.889781283832034,0.0020473122804336055,0.0020473122804336055,0.5978151858866128,0.0,0.03275699648693769,0.03070968420650408,0.0,0.0010236561402168028,0.0,0.005118280701084013,15.858480924238707,0.0020473122804336055,0.004094624560867211,0.0020473122804336055,0.4258409543301899,0.0,0.7431743577973987,0.0,0.003070968420650408,0.006141936841300816,0.48521301046276444,0.0,0.0020473122804336055,0.024567747365203264,0.025591403505420066,0.16378498243468842,0.25693769119441745,0.0,0.0,0.32347534030850966,1.1475185331830358,0.007165592981517619,0.09315270875972904,0.01944946666411925,0.0,0.0020473122804336055,0.0,0.0,0.17913982453794047,2.818125354016858,0.0010236561402168028,0.0,0.0,2.317557501450841,0.0010236561402168028,0.24874844207268304,0.0,1.4351659085839574,0.009212905261951223,0.0,0.0,0.10236561402168026,0.0,0.1494537964716532,0.20268391576292694,0.02763871578585367,0.0,0.0,0.009212905261951223,0.0,0.17913982453794047,0.9325507437375072,2.2694456628606514,0.007165592981517619,0.1904000420803253,0.004094624560867211,0.549703347296423,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.003070968420650408,0.0,0.020473122804336052,0.08803442805864503,0.0,0.0020473122804336055,0.008189249121734422,0.0,0.01126021754238483,0.014331185963035238,0.0010236561402168028,0.01126021754238483,0.0,0.0,0.0,0.003070968420650408,0.0010236561402168028,0.004094624560867211,0.0020473122804336055,0.0010236561402168028,0,0.0,0.0020473122804336055,0.0,0.0010236561402168028,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.7441980139376155,0.12898067366731714,0.008189249121734422,0.0,0.0,0.25079575435311663,0.0,0.0,0.0,0.6070280911485639,0.0,0.23339359996943101,0.02252043508476966,0.059372056132574555,0.1566193894531708,0.13614626664883475,0.0010236561402168028,0.12795701752710034,0.11669679998471551,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.010236561402168026,0.0,0.0,0.0,0.05015915087062333,0.018425810523902447,0.0,0.0,0.1525247648923036,0.0010236561402168028,14.736553794561091,0.0,0.0,0.004094624560867211,0,0.0020473122804336055,0.004094624560867211,0.0,0.5896259367648783,1.4904433401556647,0.005118280701084013,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0,0.17606885611729006,0.004094624560867211,0.0,0.0010236561402168028,0.028662371926070476,0.005118280701084013,0.1985892912020597,2048.3891666931136,0.013307529822818435,0.024567747365203264,0.0010236561402168028,0.7114410174506779,0.012283873682601632,0.0,0.0,0.0
Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.062443024553224966,0.0010236561402168028,0.0,0.0,0.0,0.008189249121734422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0020473122804336055,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.06346668069344176,0.0,0.0,0.0,0.0020473122804336055,0.006141936841300816,0.003070968420650408,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.003070968420650408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094624560867211,0.0,0.0,0.0,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0020473122804336055,0.006141936841300816,0.012283873682601632,0.0,0.01535484210325204,0.0,0.0,0.0,0.0,0.0,0.01126021754238483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.08393980349777781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.02252043508476966,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.008189249121734422,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.010236561402168026,0.0,0.0,0.0,0.0,0.007165592981517619,0.0,0.0,0.0,0.0,0.006141936841300816,0.0020473122804336055,0.0,0.0,0.0,0.0020473122804336055,0.0,0.005118280701084013,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0020473122804336055,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.005118280701084013,0.012283873682601632,6.59848747983751,0.0,0.0,0.0,0.0010236561402168028,0.003070968420650408,0.0,0.0,0.0
Moldova,0.03070968420650408,0.009212905261951223,0.01944946666411925,0.0,0.0,0.0,0.16890326313577245,0.0020473122804336055,0.30914415434547443,0.7595528560408675,0.4821420420421141,0.0,0.0,0.0,0.0,3.0842759504732262,0.29481296838243914,0.0,0.0,0.0,0.004094624560867211,0.010236561402168026,0.0,0.007165592981517619,0.0,1.2314583366808136,0.0,0.0,0.0,0.0,0.0,1.3000432980753394,0.006141936841300816,0.0,0.0,0.008189249121734422,0.01126021754238483,0.006141936841300816,0.0,0.004094624560867211,0.0,0.0020473122804336055,0.0,0.008189249121734422,0.0,0.3521377122345801,3.901153550366235,0.16787960699555562,0.0,0.0,0.007165592981517619,0.014331185963035238,0.007165592981517619,0.0,0.0,0.0,0.223157038567263,0.0,0.0,0.41560439292802187,1.9101423576445538,0.0,0.0,0.0,21.706628453297302,0.0,1.7565939366120333,0.0,0.0,0.004094624560867211,0.0,0.0,0.0010236561402168028,0.0,0.0,0.5363958174736045,0.018425810523902447,0.0,0.0,0.012283873682601632,0.0010236561402168028,0.8127829753321413,3.9850933538640128,31.123241287151668,0.0,0.014331185963035238,0.012283873682601632,1.6398971366273178,0.0,0.0,0.0010236561402168028,0.008189249121734422,0.0,0.0,0.1566193894531708,0.0,0.9212905261951224,0.003070968420650408,0.0,0.0020473122804336055,0.005118280701084013,0.0,0.29481296838243914,0.009212905261951223,0.0020473122804336055,0.0010236561402168028,0.0,0.0,0.0,0.0,0.018425810523902447,0.0,0.0,0.0,0.02252043508476966,0.0,0,0.0,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.4985205402855829,0.04913549473040653,0.0,0.0,0.0,0.32449899644872643,0.0,0.0,0.0,0.004094624560867211,0.0,0.0010236561402168028,0.0,0.0020473122804336055,1.0369636700396212,5.120328013364447,0.0,14.308665527950467,69.0558432190255,0.0,0.0,0.0,0.0,0.0,0.0,0.10850755086298108,0.0,0.0010236561402168028,0.0,0.1934710105009757,0.1146494877042819,0.0,0.0,0.059372056132574555,0.0,5.300491494042604,0.0,0.0,0.0,0,0.0,0.0,0.0,0.33166458943024407,0.4964732280051493,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,1.043105606880922,0.3756818034595666,0.0,0.003070968420650408,40.56442186837124,0.0,0.7390797332365315,8.979511661981793,0.0,0.5650581893996751,0.0,0.005118280701084013,0.0,0.0,0.0,0.0
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.010236561402168026,0.0,0.5015915087062333,1.4003615998165861,0.14126454734991878,0.0,0.0,0.013307529822818435,0.0,0.30095490522373997,0.02252043508476966,0.0010236561402168028,0.0,0.0,0.0020473122804336055,0.0,0.0020473122804336055,0.0388989333282385,0.0,0.04913549473040653,0.0,0.009212905261951223,0.0,0.005118280701084013,0.0,0.7175829542919787,0.0,0.0010236561402168028,0.0,0.007165592981517619,0.06449033683365857,0.010236561402168026,0.0,0.004094624560867211,0.0,0.012283873682601632,0.0,0.0020473122804336055,0.010236561402168026,0.013307529822818435,2.0780219646401092,0.04811183859018973,0.0,0.0,0.010236561402168026,0.008189249121734422,0.01535484210325204,0.0,0.0,0.0,0.05527743157170734,0.0,0.0,0.1156731438444987,0.6469506806170193,0.0010236561402168028,0.0,0.0,3.0023834592558822,0.0010236561402168028,0.03480430876737129,0.0,0.0,0.005118280701084013,0.0,0.0010236561402168028,0.0010236561402168028,0.0,0.0020473122804336055,1.0359400138994044,0.016378498243468844,0.0010236561402168028,0.0,0.0,0.0020473122804336055,0.3562323367954473,0.20063660348249332,0.21189682102487814,0.0010236561402168028,0.2702452210172359,0.02252043508476966,0.28662371926070473,0.0,0.0,0.006141936841300816,5.465300132617509,0.0,0.0,0.0010236561402168028,0.0,0.16378498243468842,0.008189249121734422,0.0,0.0020473122804336055,0.0020473122804336055,0.0,0.07370324209560979,0.0020473122804336055,0.0020473122804336055,0.0020473122804336055,0.0,0.005118280701084013,0.0,0.0,0.0020473122804336055,0.004094624560867211,0.0,0.02252043508476966,0.13716992278905155,0.0,0.1177204561249323,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02252043508476966,0.24465381751181584,0.10236561402168026,0.0,0.0,0.0,0.05527743157170734,0.0010236561402168028,0.014331185963035238,0.0,0.008189249121734422,0.0,0.0020473122804336055,0.0020473122804336055,0.077797866656477,0.2989075929433064,0.025591403505420066,0.0,0.007165592981517619,25.186035673894214,0.0,0.0,0.0,0.0,0.004094624560867211,0.0,0.009212905261951223,0.0,0.0010236561402168028,0.06960861753474258,0.05118280701084013,0.004094624560867211,0.0,0.0,0.05527743157170734,0.0,0.06756130525430898,0.0,0.0,0.0,0,0.004094624560867211,0.0020473122804336055,0.0,0.2989075929433064,0.32040437188785925,0.0,0.0,0.0,0.0,0.010236561402168026,0.0020473122804336055,0.0,0.0,0.0010236561402168028,0.0,0.23339359996943101,0.044017214029322516,0.0,0.0020473122804336055,0.1566193894531708,0.006141936841300816,0.13102798594775075,1.6296605752251498,0.0,0.6489979928974529,0.0,0.010236561402168026,0.008189249121734422,0.0,0.0010236561402168028,0.0010236561402168028
