0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Sweden,3314877,0,951010,0,2631295,0,0,0,1.03E+07,3328719,0,488705,0,0,0,1602863,9266852,0,511122,250050,1038856,5005368,472039,2948616,0,1381899,1151564,0,0,3042705,0,5836400,0,0,397530,3657058,0,1176755,0,0,3120697,1156072,0,1516560,0,4559192,3910058,4654377,0,0,535346,1514984,2085988,0,433014,0,2274709,0,0,6749191,2.05E+07,598297,0,0,2.21E+07,0,5456682,0,0,2793331,0,0,0,0,191031,2917773,1430396,0,0,1.27E+07,3145880,3510428,3037860,1.43E+07,0,6823155,1770297,1739835,1670874,0,0,1650171,0,0,0,0,2130887,775380,0,2770895,0,0,2327429,2562873,0,0,445473,0,0,774267,691223,0,0,0,2268497,0,0,0,0,716823,0,0,840626,0,0,1.18E+07,2335232,0,0,0,5509026,0,0,0,1270583,0,385736,0,1885839,4466501,3051568,0,2372432,1.00E+07,1066520,0,0,0,0,0,1711978,0,0,1497429,1405249,1255384,0,0,2277257,1046160,1430732,0,0,0,0,2518042,0,0,0,5811023,0,0,0,0,1.49E+07,0,514881,0,0,0,1.34E+07,0,0,1245434,1954037,0,4.10E+07,3.63E+07,0,509595,0,1088384,0,1352496,0,0
Switzerland,3210117,632035,949026,0,4584818,0,0,0,1.09E+07,5207863,0,494120,0,1179557,0,0,5980762,0,792932,214293,1972562,4582909,411286,5800719,0,1424508,1561536,0,238856,1614463,0,1.19E+07,98190,1503133,721990,4191593,5963785,1628682,0,1705405,5587856,1112594,0,3094839,0,3316328,5239231,2141273,0,0,1727103,2774167,2418360,0,633625,0,0,0,0,4457351,2.68E+07,1350291,542884,0,1.73E+07,1853605,2746650,0,483172,3669967,0,0,348754,0,455137,3382485,1242287,0,0,5737176,1585331,4117393,5925723,1.77E+07,269780,8783789,2516341,0,653078,0,0,1301346,0,0,0,0,381524,1203132,0,3066240,1042278,0,944752,3197019,0,360000,486288,1487929,0,2565986,500172,0,559099,0,5817470,0,0,0,228519,1929976,0,0,1188580,0,828774,9919015,3572896,0,1786216,2076482,4716082,0,0,0,1228041,0,879743,0,4251278,5633590,4602879,0,1859912,1.10E+07,6616838,0,0,0,0,0,1309853,0,3423774,0,1630167,1554877,0,0,4347400,1292610,1235914,0,0,0,0,874475,0,0,6695941,0,0,0,0,2095766,4.03E+07,0,1999609,0,517244,0,1.82E+07,0,0,1181657,0,0,2.52E+07,4.26E+07,0,0,0,2388630,418700,2804693,1919192,0
Syria,0,0,2745315,0,0,0,0,4970731,2804026,1447139,0,0,3835355,1933460,0,0,3328683,0,0,0,441930,269100,0,2578398,0,2441438,0,0,0,0,0,1961174,0,0,0,1477262,0,0,0,0,0,244498,0,0,319362,5067755,2412958,1646864,0,0,527201,1339984,1.76E+07,0,0,0,0,0,0,2285712,3954489,414125,0,0,5864809,784481,2269384,0,1443184,767369,0,0,0,0,152065,2363776,537806,0,3696935,412425,3826007,1148767,2676800,5209763,0,0,7006593,0,0,0,0,0,0,3875905,0,0,387221,6194607,0,0,3317116,0,438337,0,0,0,0,0,0,0,1332009,0,1166364,0,1029948,0,0,0,0,0,2784008,0,0,0,0,2751279,2226149,0,0,0,2246382,0,0,0,1088826,0,546188,0,697491,2636438,621675,5094785,2822191,4381838,0,0,0,0,2879761,0,559683,0,0,0,1388259,562834,0,0,1015099,515365,1420137,0,0,3100075,0,0,0,0,2733237,2345249,0,0,0,0,0,0,0,0,0,575424,6138620,0,0,0,0,6428196,1533470,3732979,0,825130,0,2140430,1360746,2260846,0,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,3114004,498052,1108991,0,0,0,797280,367858,1366641,1382533,3035991,0,0,715725,0,2584156,1489729,0,0,0,539277,493990,0,690872,0,1627535,0,0,0,309071,0,1332443,501670,0,0,761027,4041999,394169,0,814984,0,240834,0,0,0,1166695,1491408,824150,0,0,357676,931865,1937789,0,0,0,1084531,0,0,2287864,1502623,0,0,1980131,2552764,202318,693955,0,0,903073,0,0,0,0,0,1116376,814504,0,0,1852905,1729473,280592,2484452,2056741,0,2262710,972451,3831930,0,0,404692,3183662,0,568023,2467285,0,1374669,701546,0,0,1693072,0,2013685,731802,683709,325382,0,1391382,0,292210,677877,263852,213121,0,577992,0,1757114,0,0,497481,0,0,0,0,380409,1593249,1037201,0,0,0,1235121,601378,1616679,0,461666,0,0,0,684210,1737746,803176,0,1530625,2406620,0,0,0,0,254702,0,543213,0,549093,584613,971614,710757,0,0,931090,0,1044157,0,0,0,0,0,0,0,1287936,1291171,442654,0,0,0,898854,0,0,0,0,0,2399878,1569288,0,734741,3821520,2095785,1745081,1832526,0,1452256,0,665258,0,0,0,0
Tanzania,0,0,640991,0,3749336,0,0,0,3594612,1163661,0,0,0,1062378,0,0,4488759,0,1104352,0,0,0,1705485,2546923,0,1033445,0,0,7976076,0,0,3216259,203734,2312032,1091808,662025,0,570704,1391531,4239950,5581999,0,0,0,0,2750039,1089732,2200812,0,0,255466,0,2251044,0,0,2864250,0,0,0,2552626,3376467,2107421,0,0,4339665,1090618,1180655,0,0,0,0,0,0,0,0,1036384,559110,0,0,0,0,1522524,0,3512779,0,0,0,0,1.62E+07,0,0,0,0,0,0,0,0,0,658346,0,1528631,0,0,0,0,388944,1.46E+07,0,0,779450,0,0,0,0,1353961,0,0,0,0,0,0,8751803,2928312,0,0,3254001,2480750,0,0,0,3607624,0,0,0,0,0,0,963511,617292,1489642,2312573,0,0,2473156,8181621,0,0,616440,0,0,0,0,1404626,0,908897,0,0,0,2557437,2501093,1088658,0,0,0,0,701419,0,842104,3952688,3187945,0,0,0,0,0,0,0,0,0,0,2516447,0,0,7652272,0,0,1.10E+07,1.23E+07,0,0,0,955465,0,1307694,4330435,1892408
Thailand,2481503,0,6440452,0,0,0,7675119,0,1.13E+07,6745683,0,454095,8634349,4.19E+07,0,1597122,9544210,0,1280686,2225585,2030280,0,2129275,9664404,1.52E+07,2424902,0,0,0,9701217,2834068,7491388,0,2651868,975278,4762159,3.23E+07,2233569,568536,3018658,0,1517323,0,2133870,0,6183439,6987486,6808360,0,0,2422769,2536035,9161444,0,618875,0,0,0,0,8140997,1.02E+07,3156986,0,0,1.17E+07,1535648,3844628,0,0,3563114,0,0,1125194,0,0,5970955,4055371,7.82E+07,4.50E+07,2343764,0,5352398,7652363,9595539,0,2.86E+07,6085878,1250601,0,0,4670301,2.52E+07,0,2.16E+07,0,6974144,1730333,3349364,0,839251,1.91E+07,0,2159616,5534768,0,2792612,0,3.97E+07,4276446,1791473,2773568,0,885948,2237091,4874809,0,0,0,0,0,0,0,0,0,3919176,9988230,8132030,0,0,1870346,9027542,7133565,4.25E+07,0,4352824,1071514,2265002,1820049,9735110,5276852,4202716,1.41E+07,2521349,7858219,0,1491820,0,0,3074788,3641003,1361660,0,0,8436164,4075586,3092157,4186653,0,6353396,0,4223202,0,0,0,0,441303,1427849,0,1.10E+07,9636227,0,0,0,2050455,0,5578991,1202981,0,0,0,7076032,0,0,1472751,0,3.52E+07,1.07E+07,2.27E+07,0,0,747993,4690253,1.18E+07,3330919,2297682,0
Timor-Leste,0,0,203963,0,872744,0,243559,0,3204192,228609,0,0,2469291,3094399,0,0,615329,0,0,0,0,0,0,940670,1154318,0,0,391501,0,577792,0,448032,283125,0,0,339067,4051752,121820,0,0,0,0,0,0,0,830434,357555,302561,0,0,0,190822,541160,0,0,0,0,0,0,773890,462273,0,0,0,1964907,0,174031,0,0,0,0,0,0,0,0,333974,0,1360367,5493244,0,0,300826,715193,2647611,0,2752760,1101725,0,0,0,232763,2842747,0,2343970,0,0,0,730302,0,0,949212,0,0,1128942,0,0,0,6025108,0,0,231440,232020,0,562520,574034,0,0,0,0,0,0,0,0,0,178186,1350547,1544973,0,0,0,311785,1995857,1056790,0,137795,709399,0,0,1550264,452965,1530502,2843379,183024,386442,0,0,0,0,689586,0,0,0,0,1377782,0,0,992149,0,461515,0,511048,0,0,0,0,0,0,0,993770,681747,0,0,0,0,2249871,0,0,0,0,0,307629,0,0,0,0,4603916,1858594,3285369,0,0,0,517604,1514782,0,0,0
Togo,0,0,0,0,0,0,0,0,1876333,1096919,0,0,0,0,0,0,3011215,0,3480169,0,0,0,0,0,0,0,1.02E+07,0,1018923,0,1002299,2810176,0,2258647,864928,415120,0,0,0,3365939,3111117,0,0,0,0,0,544580,1236500,0,0,0,0,0,0,663678,0,0,0,0,1868917,9836073,2962287,0,0,3250097,1.27E+07,0,0,0,3659451,0,0,0,0,0,421929,0,0,0,0,0,1371090,1570644,4157810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235023,0,0,0,0,0,221220,0,0,0,2748546,0,0,1655158,0,0,0,0,0,0,0,0,0,0,0,0,4255156,0,0,4131371,1.04E+07,1030302,0,0,0,0,0,0,0,0,698346,1167740,0,0,0,3199938,0,0,716225,0,1568892,0,0,1634893,0,0,0,0,0,758249,377727,1444352,0,0,0,0,0,0,0,1935717,2454735,0,0,0,0,0,0,0,0,0,0,1475948,0,0,187558,0,0,0,2191778,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,397408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179493,0,0,0,834525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392180,0,0,0,0,0,0,0,0,0,0,0,0,0,4374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289596,0,0,0,0,0,0,0,0
Trinidad & Tobago,0,0,0,0,0,0,0,0,1141314,353094,0,0,0,0,1118562,0,0,0,0,0,167751,0,0,1685755,0,0,0,0,0,0,0,2129735,0,0,0,0,0,516252,0,0,0,0,0,0,0,385927,150717,692832,0,0,638206,829231,0,0,0,0,0,0,0,519030,670742,0,0,0,1770133,0,0,3543730,0,0,0,934291,0,0,0,441120,0,0,0,0,0,954097,0,1607760,664391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166550,0,0,0,627237,0,0,0,0,0,0,0,0,0,0,839033,1039151,0,0,0,916028,0,0,0,439378,0,0,0,0,0,175548,0,216126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194967,0,560205,0,0,4170125,0,0,0,0,631929,1245147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803177,1537670,0,0,0,1350646,0,0,0,0
Tunisia,0,0,1064495,0,0,0,739914,0,464911,837645,0,0,2265957,1585903,0,0,1214492,0,0,0,0,0,0,902504,0,990144,0,0,0,0,0,1070642,0,0,0,0,0,286105,0,0,0,0,0,0,0,854743,1030770,703679,0,0,125672,276768,1562106,0,0,0,0,0,0,1429281,1652421,1040600,0,0,1089684,0,798788,0,0,0,0,0,0,0,0,897969,210259,0,0,0,3043710,572464,2137864,1835384,0,0,2225131,0,0,0,0,0,0,0,0,0,0,611292,0,0,2246838,0,0,1271772,0,172775,0,0,0,0,889578,0,1020872,0,0,0,0,0,0,0,0,0,0,0,0,798821,478345,0,0,0,1246362,0,0,0,0,0,0,0,1070941,1052097,658903,2319069,506149,0,0,0,0,0,0,184404,0,0,0,0,1132635,524340,888780,0,599027,0,737889,0,0,0,0,0,0,0,1190634,930114,0,0,0,0,0,0,0,0,0,0,1258255,0,0,0,0,6803078,1267871,1289761,0,0,0,541882,0,0,0,0
Turkey,3701018,1112071,4004946,0,907224,0,0,1556282,8428725,3973675,7892217,193654,7435647,1594789,0,0,6101987,0,0,0,381794,2072091,0,1415598,0,1.60E+07,443751,0,0,418349,0,8197026,0,0,263312,2644467,2043147,999550,0,0,1106048,527598,0,2416938,0,4437996,4316653,3597784,0,0,497533,1310289,5570816,0,492275,0,0,0,0,4646984,1.31E+07,0,0,2.90E+07,8815649,0,6148978,0,0,1095880,0,0,0,0,171300,3008502,732236,0,2382256,5681945,6.20E+07,2791291,8570951,1.18E+07,195961,2671354,4858231,2.87E+07,0,0,0,0,0,0,4746533,0,1591219,4025862,0,894216,1993859,0,1207880,3770218,6190020,0,0,0,0,0,760445,0,0,0,3805822,0,3580919,0,954888,1897201,0,0,402804,0,0,8697038,2845551,0,0,0,5648311,0,812377,0,1119520,0,0,0,2908468,4124506,3138814,1.07E+07,8743010,1.15E+07,494394,0,0,0,0,0,2272221,0,0,1004997,2247052,1742918,0,0,4833196,654553,1481022,0,0,0,0,2227097,0,0,9466126,6237170,0,0,0,0,3556941,0,0,0,552364,0,0,3599209,0,702452,0,3.14E+07,1.48E+07,1.99E+07,0,2.06E+07,0,1874834,421918,742677,0,0
Turkmenistan,0,415856,537498,0,0,0,1338464,2321352,1548576,1545315,3436694,0,0,0,0,3767838,2053332,0,0,0,368672,304910,0,1046818,0,2178508,0,0,0,0,0,3817479,384552,0,0,524412,3824262,319109,0,267110,0,244504,0,592361,0,2888846,2898973,965171,0,0,337746,897794,1063851,0,0,0,1377891,0,0,1956741,4052520,0,0,0,7739625,0,1116059,0,0,0,0,0,0,0,0,1320384,709272,0,0,2023831,0,1655298,3903089,8228136,0,2311349,0,6630400,0,0,0,2380489,0,0,1749609,0,1072214,0,0,0,896786,0,1546572,800816,0,0,0,0,0,0,617024,0,0,0,596976,0,1713753,0,0,304850,0,0,0,0,0,2962754,1473828,0,0,0,1227186,0,0,0,213269,0,0,0,301860,2570938,1309492,0,1982435,8981658,0,0,0,0,0,0,508314,0,0,0,1011853,716036,0,0,1468327,0,1055889,0,0,0,0,0,0,0,2306871,2576429,0,0,0,0,1050339,0,0,0,0,0,8506691,0,0,559555,6268376,0,3530717,4645274,0,1604908,0,552231,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,4976259,0,0,0,4978560,2846182,0,0,0,3092549,0,0,2785934,0,957605,0,0,0,2645278,872811,0,0,2738772,0,2975921,0,1033919,6536262,0,1213439,1.34E+07,331101,0,550515,903763,2687309,7946174,0,0,0,0,2047049,922328,3821913,0,0,0,0,0,0,0,4048749,0,2257318,0,2436271,4140143,1323522,0,0,6471481,946487,2170255,0,0,2056000,0,0,0,0,0,1927048,0,8120079,0,0,0,2699134,2458302,6125831,0,0,0,1463564,2.00E+07,0,0,0,0,0,0,0,0,0,3096657,0,0,0,0,1098348,0,0,5106315,0,0,568220,0,0,0,0,0,0,0,0,0,0,0,4020281,1622443,0,0,5108773,2924115,0,648563,934559,4673237,0,0,0,0,0,0,0,988423,1939882,2066851,0,0,4510413,1.41E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,4356451,5196191,2256091,0,0,0,0,6801227,0,2188545,5585424,4498078,0,0,0,1.04E+07,0,0,1761756,0,0,0,2742911,0,0,0,0,0,1.42E+07,1.03E+07,0,0,0,0,0,1681149,4525916,1298882
Ukraine,0,1862747,3452741,0,0,0,7813274,0,8564988,7480760,7686894,0,0,0,0,1.27E+07,7497105,0,0,0,2429802,3883139,0,5907438,0,7470807,0,0,0,0,0,8137994,1486576,0,0,4509294,6325224,3098613,0,0,0,2519298,0,0,0,8616338,1.10E+07,7979138,0,0,2105522,4702062,3490709,0,0,0,7590024,0,0,1.05E+07,1.31E+07,0,0,0,1.99E+07,0,9010463,0,0,3433117,0,0,0,0,0,9154550,4127739,0,0,2918515,3910491,6088005,1.06E+07,2.03E+07,0,5875532,5504541,1.20E+07,0,0,0,6191497,0,0,5078662,0,1.06E+07,4098320,0,0,6951861,0,8838575,3551966,2739032,0,0,0,0,0,2970516,0,0,0,4084558,0,7693781,0,0,0,0,0,0,0,0,7830977,5420447,0,0,0,7851490,0,0,0,4620919,0,1986893,0,0,1.80E+07,7218171,0,1.25E+07,1.39E+07,0,0,0,0,0,0,3493538,0,0,0,7529917,5283284,0,0,6129579,0,6030601,0,0,0,0,0,0,0,8601413,8190433,0,0,0,0,0,0,0,0,0,0,9567062,6860444,0,2387004,0,0,1.28E+07,2.24E+07,0,0,0,4617288,0,0,0,0
United Arab Emirates,1835811,0,740031,0,0,0,0,0,8061196,1545202,0,0,4539750,809529,184555,0,1241409,0,0,0,133242,0,119328,902196,0,983816,0,0,0,868239,317993,5393258,0,701674,211732,875105,2853232,289626,0,0,393097,249300,0,0,0,3860082,902789,731179,0,0,0,441143,9193484,0,0,672069,0,303479,0,1474935,9470883,0,0,0,2761237,0,414900,0,0,0,0,0,0,0,42576,935956,195816,7.72E+07,2506774,807772,2360805,1126199,1450318,1845209,37484,1321078,5516823,3055849,953320,0,0,1101119,0,6107931,0,0,0,3251202,0,178276,2962148,0,575876,0,489301,0,230550,2251438,0,0,375508,259869,1688208,0,1466580,0,0,0,0,0,0,0,0,0,0,1618916,2148919,0,0,1278112,2481567,3.37E+07,0,0,165586,0,0,366943,3081873,2379782,334588,6989282,1540652,3734289,82595,0,0,0,426,0,0,0,0,0,654788,393764,0,0,1512148,1491726,355049,0,0,0,0,7.01E+07,281587,0,2527839,1607398,1705929,0,0,0,4758085,0,0,0,182838,0,2852577,0,0,2307795,0,0,2440009,9775285,0,137934,0,514491,682367,2.72E+07,0,0
United Kingdom,4479501,0,8276496,0,6310573,0,3680705,0,4.99E+07,6455632,0,2074618,9130878,2.88E+07,1323826,1919733,1.08E+07,766560,1553652,433381,2401031,1505685,1915444,1.35E+07,1555886,6356095,3355030,0,1611334,2882165,0,1.98E+07,808337,1225643,4341304,7863575,6.08E+07,1767827,0,1772019,1.38E+07,2556352,0,2325813,0,6053059,5586789,6756838,0,0,2461518,4284483,1.41E+07,0,0,330637,653257,0,1129954,7132481,3.19E+07,1475921,0,0,1.75E+07,6475538,5699857,0,1221777,3805923,0,1360945,230638,0,935782,6251127,2101507,3.26E+07,2.86E+07,1.12E+07,3283450,6433893,1.24E+07,2.13E+07,2310460,2.67E+07,7072343,0,4998685,0,726113,1.27E+07,0,0,0,0,7998008,4979811,0,3060050,0,0,2.04E+07,4056573,0,533904,3373079,1.23E+07,0,2131676,647142,644588,0,2277251,6019326,0,2108856,0,385763,0,0,2631913,1563231,0,0,1.81E+07,1.59E+07,0,0,2741927,8757229,0,0,0,2961372,511575,1008852,2387561,2.67E+07,1.13E+07,8662848,1.61E+07,6788631,1.22E+07,8482188,0,0,0,3273594,0,628591,0,4095291,5045262,2644805,2019256,0,0,9623933,2.23E+07,2027462,0,0,8577965,0,7970624,0,0,1.11E+07,1.06E+07,1597170,0,0,9852131,2.92E+07,0,209006,0,2083543,0,3.35E+07,0,0,1.01E+07,0,4.02E+07,0,5.48E+07,1041886,1549518,312752,4317398,5995080,670694,5794184,1.04E+07
United States,5690196,4634586,1.92E+07,0,5441292,0,1.30E+07,0,3.22E+07,8205629,8148558,4952813,7010875,2.03E+07,5984240,2488822,9150201,2419126,1006804,769530,4580877,5309144,629494,3.84E+07,1398491,8651114,724867,0,789085,1.19E+07,3018832,1.62E+07,1743519,1963817,4496569,8807758,8.54E+07,1.12E+07,77894,5461628,1.13E+07,1.01E+07,0,4498147,3852898,5549471,5365227,5404402,0,0,8579685,6354304,4.04E+07,1.13E+07,1120722,149967,6229705,0,0,9513847,3.71E+07,2987701,0,0,2.33E+07,4394998,9824798,2472526,1.20E+07,6951024,759369,8431183,826252,0,7032209,5364436,4908047,2718033,5.29E+07,1.54E+07,1.29E+07,4581000,1.61E+07,1.97E+07,7019184,5.46E+07,5.53E+07,2.32E+07,764776,0,1488676,6.53E+07,0,2411582,2135239,0,3241411,2.84E+07,660923,8790343,9482089,0,6124465,4124585,2634616,1259942,971535,1.49E+07,0,2892928,639862,567320,1444784,1663169,8123051,4919554,4848438,0,6922745,1574611,1588240,1385919,2145582,0,0,1.41E+07,1.01E+07,0,1635351,2447895,8976164,0,0,0,3772562,1679655,1897916,696186,4.86E+07,9585377,1.17E+07,9782251,7145896,2.16E+07,4206490,304813,0,50224,6104836,1.18E+07,1649899,0,5168250,7386493,2575655,2153144,1315965,0,8627781,1.16E+07,1437482,0,0,6253857,0,3525796,1315531,961783,1.38E+07,1.08E+07,1.03E+07,0,1277784,5992534,6.33E+07,2202669,1108024,0,9599105,1398560,3.86E+07,1829207,0,4944079,1.87E+07,3.80E+07,3.04E+07,0,4933950,2740466,378636,7966471,1.56E+07,9597057,3602515,2890880
Uruguay,0,0,293392,0,1327686,0,3589464,0,1002108,1030992,0,358421,0,1334963,0,0,1369846,0,0,0,1062962,0,122444,2014335,0,754212,0,0,0,0,0,735458,91776,0,0,2069903,1797405,806106,0,0,0,747366,0,0,0,561674,652552,791943,0,0,604941,1710095,498523,0,920290,0,0,0,0,1336572,1234841,0,0,0,1521270,0,344742,0,780536,417743,0,0,566940,0,157220,795616,542388,0,0,0,0,600756,2461417,1783777,0,1794769,0,0,0,0,0,0,0,0,0,0,180482,0,0,465880,0,0,588402,1104298,0,184272,0,0,0,0,0,225328,177734,0,1092319,0,0,0,0,0,0,0,0,0,0,905608,1232798,0,0,0,1198542,0,0,0,1122700,0,1089239,0,761749,1050259,956107,0,1068457,608136,0,0,0,0,0,0,91419,0,0,0,1000443,371019,0,0,685039,0,515295,0,0,0,0,0,0,0,788238,794118,0,0,0,0,0,0,0,0,0,0,947393,0,0,182508,0,0,1018071,3255094,0,0,0,2186546,0,0,0,0
Uzbekistan,4183080,768254,1587715,0,0,0,3159536,3417657,4455153,3976079,5690332,0,0,1765575,0,4665059,5330208,0,0,0,1114038,1058080,565849,2557573,0,4714250,0,345649,0,842341,0,3588089,1004562,0,0,1698666,6405852,1275626,0,1384593,0,356459,0,2138239,0,3180556,6180970,2747424,0,0,1344132,2401355,1698304,0,0,0,2895105,0,0,5870932,7181143,0,0,0,7877121,0,2988361,0,0,1781605,0,0,522190,0,0,4370894,1859783,0,0,2578534,1500154,2901420,5833490,9246176,0,5369959,2116408,7676649,0,0,673942,9164596,0,0,1.40E+07,0,4298226,1601651,0,969056,2176262,0,3809844,2543034,404376,574247,0,2547965,0,0,813271,0,354041,790449,2231594,0,6871665,0,0,911956,0,0,0,0,311147,5343468,3737488,0,0,0,3473249,0,1318386,0,1135360,0,798521,0,1784507,5528174,2737075,0,3663211,8439391,179558,0,0,0,0,0,1566069,0,833389,1152125,2320164,1816052,0,0,3176913,0,2770604,0,0,0,0,0,0,0,5704706,4545100,0,0,0,488186,3225814,0,336552,0,0,0,8037102,3302103,0,1595986,6990851,1762200,6741200,7561106,0,0,0,1524469,618745,0,0,0
Vanuatu,0,0,0,0,0,0,269770,0,349752,0,0,0,0,152020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109752,0,0,0,0,834819,308160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,968835,0,0,0,0,0,0,0,0,0,0,0,193116,0,0,0,0,432613,0,0,0,0,0,0,0,0,0,0,0,0,1970736,0,0,0,131673,0,0,0,0,0,0,0,0,353614,0,0,0,0,518877,0,0,0,0,0,0,0,0,0,0,0,372931,213836,0,0,0,0,0,0,0,0
