0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Azerbaijan,0,0.262473274,0,0,0.732580393,0,0.6426764,0,0.663645604,0.705689627,0,0,0.714021355,0,0,0.704794746,0.694995226,0,0,0,0,0.571701076,0,0.677660545,0,0.679472936,0,0,0,0,0,0.681098798,0,0,0,0.582550423,0.740256966,0.545283953,0,0.702830472,0,0,0,0.688784027,0,0.58692682,0.705055517,0.675981907,0,0,0,0.60916092,0.645630473,0,0.7106374,0,0.65770451,0,0,0.684419494,0.712500607,0.699634865,0,0.731397198,0.739766251,0,0.659401793,0,0,0,0,0,0,0,0,0.684737986,0.486606478,0.696907283,0.634353997,0.746440183,0.739850078,0.646577601,0.704824947,0.728076263,0,0.71055359,0.617067476,0.721347028,0,0,0,0.717595043,0,0.742690803,0.635844998,0,0.668353576,0.618499285,0,0,0.728899444,0,0.683182325,0.698036738,0.591770888,0.448312683,0,0.645662881,0,0,0.525853805,0,0,0,0.628028701,0,0.637894817,0,0.691671206,0,0.627204483,0,0.29173274,0,0,0.712010759,0.689091288,0.345563599,0,0,0.669719494,0.548642881,0.661086551,0,0.714359927,0,0,0.516461812,0.538122231,0.70247179,0.627969327,0.591529765,0.669124009,0.755722259,0,0,0,0,0,0.769668442,0,0.703221957,0,0.676021563,0.768248506,0.636393386,0.676933914,0.672861034,0.657257571,0,0,0.641160448,0,0.690982874,0.683952839,0.042561011,0,0,0.682601699,0.710451096,0.758764163,0,0.669057748,0.590955646,0.655528129,0,0,0,0.714211894,0.65158573,0.754259787,0.721298755,0,0.330612113,0.734768705,0.756247871,0.735607936,0.728034729,0.560947677,0.710508352,0,0.739957861,0.670535049,0.489162467,0.42962484,0
Bahamas,0,0,0,0,0,0.327707962,0.684176164,0,0.619161994,0.655845761,0,0,0,0,0.633969337,0,0.625337319,0.515375908,0,0,0.524931173,0,0,0.712580694,0,0.594852687,0,0,0,0.490247316,0,0.727693249,0,0,0,0.609351393,0.730433475,0.72893614,0,0,0,0.660642859,0.558290122,0.647667143,0.705262031,0.53132659,0.569369511,0.664999697,0,0.532763714,0.63470619,0.587850835,0,0.569009564,0,0,0.646014004,0,0,0.631863765,0.694606448,0,0,0,0.709420493,0.490724942,0.582944104,0.62318451,0.632330102,0,0,0.570804324,0.656532457,0,0.610771803,0.59672922,0.610409595,0.753353745,0.602909779,0,0,0.628334105,0.591175619,0.672050716,0.668393771,0.714762809,0,0,0.698969146,0,0.566382361,0.73572884,0,0,0,0,0.566581057,0,0,0,0,0,0.559410539,0.312929941,0,0,0,0.656463382,0,0,0.46035234,0,0,0,0.688181407,0,0,0,0,0.516733984,0,0,0.572410381,0,0,0.705359864,0.623003249,0.555783563,0,0.677325718,0.683098156,0,0.541552611,0,0.714359927,0,0,0.641306728,0.608423093,0.712130909,0.587890049,0.658994448,0.509793901,0.639526019,0,0,0.628175786,0,0,0,0,0,0.443983471,0,0,0,0.739929606,0.490704451,0.575859939,0,0,0.62238003,0,0.700486895,0.52719941,0,0,0,0.636756778,0.704220707,0,0,0,0,0.633816671,0,0,0,0.714211894,0.426435806,0.652910913,0,0,0,0.636715767,0,0.689096533,0.759286013,0.594288767,0,0,0,0.620895685,0,0,0
Bahrain,0,0,0.513033827,0,0,0,0.666287965,0.519351329,0.707085787,0.676135003,0.476993482,0,0,0,0.485523047,0.545001161,0.693891184,0,0,0,0,0.548722109,0,0.724327532,0.389364864,0.619056832,0,0,0,0.599987745,0,0.691653702,0,0,0,0.699935619,0.742159136,0.607301287,0,0,0,0.490363634,0.579976088,0.639047164,0,0.63760962,0.663478121,0.674018734,0,0,0,0.586720324,0.680366017,0.506308543,0,0,0.603828756,0.627323191,0.459179989,0.64890488,0.73504745,0,0,0,0.728175672,0.462936366,0.650616829,0,0.600475414,0,0,0.489850685,0,0,0,0.657808429,0.410438996,0.730994113,0.676073261,0,0,0.683743143,0.600946293,0.715527096,0,0.735643828,0.68604255,0,0,0,0,0.720307338,0,0,0,0,0.561355204,0.655511567,0,0,0,0,0.570950189,0.625032444,0.453061162,0.545380554,0,0.6914318,0,0.609270731,0.62391358,0,0,0.479328619,0.673135066,0,0,0,0,0.319543641,0.620446902,0.589969453,0.505385734,0,0,0.708984826,0.683092368,0,0,0.670194803,0.649910892,0.689770356,0.691320182,0,0,0,0.569485699,0.596052533,0.636346567,0.665849538,0.638173242,0.707876568,0.63392426,0.649315935,0.539256915,0,0,0,0,0,0,0,0.470854188,0.612029868,0,0,0.699030404,0.646854513,0.614445168,0,0,0.672277289,0,0.704354482,0.63294294,0.532368914,0,0,0.683139046,0.716272856,0,0,0,0.520176793,0.707735956,0,0,0,0,0.595045344,0.712215504,0,0,0.604932445,0.605219177,0,0.725989455,0.742246037,0.576737579,0,0,0,0.640453629,0.584952476,0,0
Bangladesh,0,0,0.50674492,0,0,0,0.721953623,0,0.727796275,0.695080198,0,0,0,0,0.489863335,0.687777794,0.708676302,0,0,0,0,0.660019124,0.403003374,0.733381113,0.48982537,0.66166779,0,0,0,0.587602381,0.618140864,0.728407583,0,0,0,0.589571064,0.77100887,0.511127825,0,0,0,0.498887759,0.655045056,0.629968078,0,0.596550424,0.671087911,0.681651302,0,0,0.615731519,0.481167605,0.689186054,0.463469173,0,0,0.593154896,0.542906818,0,0.685840144,0.703932277,0,0,0.226562211,0.728893917,0.586431533,0.654084946,0,0.67546821,0,0,0,0,0,0.420603633,0.639833995,0.540468819,0.764021751,0.741007934,0,0,0.648514337,0.576778011,0.718767937,0,0.738911545,0.615877269,0.40573575,0,0,0,0.745263469,0,0,0,0,0.550084548,0.677921497,0,0,0,0,0.641957009,0.624864039,0.444570344,0.610615926,0,0.745757534,0,0.652180949,0.636717806,0,0,0.639294296,0.61669692,0,0,0,0,0.355739978,0.7052987,0.661018559,0,0,0,0.70712856,0.70070903,0,0.518242207,0.727478897,0.70074806,0.670430501,0.733155165,0,0,0,0.67461938,0.611432827,0.67230672,0.668780893,0.649411382,0.71897652,0.632171514,0.720000335,0.514415863,0,0,0.414233016,0,0,0,0,0.581166828,0.581407455,0,0,0.750943172,0.592602367,0.603056399,0,0,0.680160527,0,0.697408358,0.691090264,0.606926689,0,0,0.690119258,0.700751189,0,0,0,0.644473293,0.734721389,0,0,0,0,0.697230838,0.712674487,0,0,0.568798252,0.683723802,0,0.707876141,0.727624996,0.683207737,0,0,0,0.721540549,0.58402255,0.443983471,0
Barbados,0,0,0,0,0,0.62237835,0.614538145,0,0.603551914,0.611673349,0,0.519104207,0.714021355,0.716218583,0,0.5772896,0.630493709,0.608606468,0,0.659900587,0.49255524,0,0,0.662140643,0,0.525308444,0,0,0,0,0,0.689236121,0,0.628774313,0,0.619978936,0.697857824,0.641251723,0,0.702830472,0,0.643830955,0.535781618,0.467202384,0.705262031,0.579799597,0.525363999,0.626368381,0,0.618279355,0.65537851,0.595337579,0.531119189,0.538052958,0,0,0,0.470004519,0.484654303,0.51233279,0.672092379,0.699634865,0,0,0.66079716,0,0.439490922,0.62318451,0.608073588,0.664211834,0,0.66257388,0.656532457,0.377808293,0.63173883,0.581670365,0,0.642200674,0.618458518,0,0,0.612951248,0.614827422,0.655272914,0.670218003,0.672863908,0,0,0.698969146,0,0.47404113,0.654999329,0,0.742690803,0,0.686416318,0.51250982,0,0,0,0,0,0.501121451,0.578577643,0,0,0,0.614702331,0,0,0.436824339,0,0,0.522777441,0.672144864,0,0,0,0,0,0,0,0,0,0,0.654213138,0.666401436,0.500518295,0,0.760151264,0.604981049,0.396398372,0.567402293,0,0.714359927,0,0,0.611137822,0.542399578,0.587056051,0.603543133,0,0,0.660967713,0,0.65975344,0.628175786,0.641066221,0,0,0,0.703221957,0,0,0.768248506,0,0.662535112,0.428728996,0.557422963,0,0,0.612463553,0.741149264,0.634893181,0.547662686,0,0.682096402,0,0.656013939,0.646678575,0,0,0,0,0.652407482,0,0,0,0.714211894,0,0.631249305,0,0,0,0.50347004,0.756247871,0.688909281,0.726062791,0.62051016,0,0,0.739957861,0,0,0,0
Belarus,0,0,0.533329196,0,0.732580393,0,0.64424146,0.642137157,0.565777587,0.714965426,0.655157709,0,0.714021355,0.716218583,0,0,0.720812029,0,0.655788471,0,0,0,0,0.692079599,0,0.677757315,0.676523568,0.607051575,0,0.582095501,0,0.622950258,0,0.628774313,0.68627497,0.602969677,0.737782957,0.592778969,0.607624879,0.702830472,0.695612551,0.387795027,0.633220953,0.653242679,0.705262031,0.602005479,0.723798232,0.691454016,0.651277933,0,0,0.569118149,0.639793081,0,0.7106374,0,0.699514764,0.552992896,0,0.697842339,0.713084227,0.699634865,0.625378541,0.67717582,0.756619027,0.582148198,0.660937358,0,0,0.664211834,0,0,0,0,0,0.70728925,0.623869293,0.687679478,0.630018483,0.746440183,0.739850078,0.640221893,0.683721201,0.730504367,0,0.68008505,0,0.696684809,0.698969146,0,0.584432199,0.682647054,0,0.742690803,0.654483103,0.686416318,0.714132251,0.543604207,0,0.639592862,0.728899444,0,0.744125654,0.627752146,0.638279962,0,0.66675008,0.651953723,0,0,0.559061759,0.484362489,0.640111487,0,0.612149391,0,0.694531696,0,0.691671206,0.389008607,0.610035398,0,0,0,0,0.723285541,0.580508324,0,0,0,0.69546532,0.615935783,0.57862734,0,0.714359927,0,0,0.39225864,0.546294537,0.750372976,0.644859986,0,0.672905682,0.784757492,0,0,0,0,0,0,0,0.703221957,0.454527039,0.691656723,0.768248506,0.636393386,0.642382394,0.705513495,0.689796429,0,0.661707245,0.562878967,0,0.702087789,0.63871025,0.042561011,0,0,0.705768982,0.70909692,0.758764163,0,0.669057748,0,0.68733176,0,0,0,0,0,0.716452129,0.721298755,0,0.459255479,0.752103075,0.756247871,0.71097787,0.699199701,0.621837819,0.710508352,0,0.739957861,0.644794228,0,0,0
Belgium,0,0.639454312,0.7496373,0.64843703,0.732580393,0,0.725485961,0.703120247,0.74792226,0.751419911,0.621804419,0.602738295,0.714021355,0.716218583,0.531120873,0.712005525,0,0,0.655788471,0.659900587,0.720604822,0.668700269,0.716129083,0.759881663,0.526713866,0.73886425,0.676523568,0.648561981,0.556591254,0.707747319,0.701447756,0.75248934,0.14437388,0.628774313,0.68627497,0.742768815,0.781126314,0.727148885,0.607624879,0.702830472,0.695612551,0.717492951,0.725065885,0.704483502,0.705262031,0.657265048,0.759883342,0.743803563,0.651277933,0.351318866,0.685968279,0.712182888,0.72362863,0.663636692,0.7106374,0.643199416,0.718466003,0.693443193,0.491918988,0.750969648,0.793297272,0.699634865,0.625378541,0.688936374,0.797667782,0.703624177,0.724336713,0.62318451,0.693141625,0.664211834,0.618090304,0.656608471,0.656532457,0.539715797,0.717695098,0.745681178,0.694461055,0.765771837,0.743384837,0.746440183,0.739850078,0.782029865,0.756167636,0.77824213,0.601957997,0.767535724,0.651734201,0.703814911,0.698969146,0,0.658676381,0.752146759,0,0.742690803,0.657124641,0.686416318,0.70759986,0.700640918,0.668472724,0.639592862,0.728899444,0,0.719481488,0.748374775,0.681554812,0.662900883,0.66675008,0.734140285,0.519120232,0.642378487,0.665880513,0.558197423,0.679381258,0.69042949,0.741331775,0.430885127,0.650644605,0,0.691671206,0.558237367,0.723829956,0.677993755,0.725334001,0.448068285,0.67159258,0.799330964,0.716854903,0.690660722,0.61974394,0.739947824,0.762973381,0.682826056,0.727382485,0,0.714359927,0.676887985,0.661951374,0.73336723,0.718807173,0.759679098,0.74879319,0.747725066,0.739388311,0.768714666,0.628977108,0.65975344,0.628175786,0,0,0.769668442,0.570775155,0.703221957,0.656443702,0.703010746,0.768248506,0.636393386,0.761804042,0.74191984,0.718471841,0.364115632,0.661707245,0.749562336,0,0.770984377,0.726292031,0.585421256,0.682096402,0.67677937,0.770817407,0.764860687,0.758764163,0,0.669057748,0.706510418,0.748098075,0.622491955,0.667074507,0,0.714211894,0.721737225,0.752838409,0.721298755,0.470369979,0.684108192,0.726411851,0.756247871,0.784959208,0.789014,0.679371735,0.710508352,0.643231289,0.739957861,0.741385723,0.634499842,0.696255324,0.684231989
Belize,0,0,0,0,0,0.392285888,0.569335692,0.658857194,0.555789227,0.641751844,0,0,0,0,0.607960427,0.596852146,0.611029872,0,0,0,0.442316497,0,0,0.632043543,0,0.602359882,0,0,0,0,0,0.647921767,0,0,0,0.584028757,0.686177799,0.596257487,0,0,0,0.654646215,0.537889144,0.59635326,0,0,0.631134728,0.624897287,0,0.528103092,0.612534977,0.537155526,0.351809086,0.651458359,0,0,0,0,0,0.515163548,0.639688575,0,0,0,0.708865095,0,0.600317995,0.62318451,0.686675278,0,0,0.579994264,0.656532457,0,0.64844944,0.555697226,0,0.670784429,0.570747463,0,0,0.588810726,0.565036099,0.646100243,0.627631918,0.645076767,0,0.557016785,0,0,0,0.651466039,0,0,0.606782976,0,0.637367732,0.486941133,0,0,0,0,0.574267634,0,0.420773155,0,0,0.622992298,0,0.537985609,0.527491111,0,0,0.459323268,0.703475665,0,0.646394842,0,0,0,0,0,0.639508911,0,0,0.640723749,0.572815507,0.528485719,0,0.528295063,0.634202304,0,0.521874438,0,0.714359927,0,0.628125715,0.613561256,0.550184963,0.655523012,0.497838005,0,0.461243127,0.67105332,0,0,0.628175786,0.322224575,0,0,0,0,0,0.593074345,0,0,0.683442441,0.492365778,0.582246773,0,0,0.59498299,0,0.643493013,0.581203648,0,0.682096402,0,0.620372921,0.652146026,0,0,0,0.445702018,0.634517891,0,0,0,0.714211894,0.490106859,0.640814514,0,0,0,0.71357495,0.756247871,0.66447304,0.716524182,0.506629456,0,0,0,0.689971082,0,0,0
Benin,0,0,0.545621831,0,0,0,0.658867519,0,0.608897995,0.642636698,0,0,0,0,0,0.534285982,0.716145312,0,0,0,0.522094424,0,0,0.706905823,0,0.574348866,0,0,0,0,0.632915861,0.668396899,0,0,0,0.607357902,0.75318516,0.614868553,0,0,0,0.424052875,0.704574115,0.548171858,0,0,0.606569271,0.601679028,0,0,0.533654088,0.543835043,0.645323222,0,0,0,0.600764169,0.549368061,0,0.554665454,0.721092561,0,0,0.497063959,0.698722586,0.695626334,0.659222088,0,0.453967336,0,0,0,0,0,0,0.636128796,0,0.725070746,0.689885944,0,0,0.655196746,0.629342644,0.689457157,0,0.660828897,0.534535624,0,0,0,0,0.680930194,0,0,0,0,0.543731231,0.629229047,0,0,0,0,0.63755028,0.584235154,0.546219567,0.570243915,0,0.720924234,0,0.63050208,0.513559759,0,0.611888035,0.570367217,0.522771083,0,0,0,0,0,0.671950539,0,0.445839339,0,0,0.710471924,0.615278482,0,0.631667739,0.609631418,0.609681781,0.605407526,0.681726219,0,0,0,0.549165226,0.589469894,0.530471986,0.678812585,0.645914633,0.576395229,0.584792181,0.648999248,0.365723619,0,0,0,0,0,0,0,0.663265228,0.280050235,0,0,0.665240886,0.622661576,0.55381811,0,0,0.68481237,0,0.693567496,0.580078178,0.042561011,0,0,0.663616727,0.669765189,0,0,0,0.524308957,0.712633856,0,0.700483697,0,0,0.641188493,0.694133583,0,0,0.313363094,0.692366477,0,0.698953935,0.729939397,0.620920751,0,0,0,0.650887457,0.492499943,0.457540131,0
Bhutan,0,0,0,0,0,0,0,0,0.582910999,0.646956514,0,0,0,0,0.301147263,0,0.590982053,0,0,0,0,0,0,0.52915033,0,0.50289097,0,0,0,0,0,0.485662224,0,0,0,0.506693217,0.661347794,0,0,0,0,0,0,0,0,0,0.434453053,0.571263181,0,0,0,0,0,0,0,0,0,0,0,0.483421262,0.621763177,0,0,0.466928341,0.630300629,0,0.682971939,0,0,0,0,0,0,0,0,0.46892907,0,0.708559753,0.621122167,0,0,0,0.597401409,0.619760866,0,0.645470381,0,0,0,0,0,0.645079073,0,0,0,0,0,0,0,0,0,0,0,0.505362411,0,0,0,0.606455668,0,0,0.597999396,0,0,0,0.514330415,0,0,0,0,0,0,0,0.433859591,0,0,0.584269115,0.529765132,0,0,0.600541121,0.542410058,0,0.351727817,0,0,0,0,0,0,0.564483393,0,0.599618339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622516838,0,0,0,0,0.478600946,0,0.52993405,0.312492113,0,0,0,0.646810728,0.630631859,0,0,0,0,0.660745159,0,0,0,0,0,0.496901145,0,0,0,0,0,0.596806084,0.620005402,0,0,0,0,0,0,0.490647003,0
Bolivia,0,0,0,0,0,0,0.738391823,0,0.599788684,0.656288429,0,0.578211993,0,0,0.259480505,0.56237185,0.675221339,0,0.655788471,0,0,0,0,0.745416842,0,0.558145836,0,0,0,0.575041132,0,0.677529016,0,0,0,0.746228834,0.721546076,0.7028372,0,0,0.695612551,0.606314062,0,0.528630163,0.705262031,0.525748194,0.626514307,0.658270076,0,0,0.581229291,0.668717427,0.555254212,0.596731423,0,0,0.576323519,0.463330176,0,0.636935143,0.67800235,0,0,0.650605933,0.703883623,0,0.568019296,0,0.60168577,0,0,0,0.656532457,0,0.529202357,0.609153837,0,0.684847429,0.644932516,0.746440183,0.739850078,0.613291533,0.643942357,0.697747175,0,0.714108362,0.515405949,0.561767891,0,0,0,0.679722024,0,0,0,0,0.586951974,0.511978749,0,0,0.728899444,0,0.57617881,0.531434707,0,0,0,0.6182795,0,0,0,0,0,0.400237945,0.709278561,0,0,0,0,0,0.552648851,0,0,0,0,0.691131302,0.582222739,0.565094019,0,0.640907332,0.643656276,0,0.577067435,0,0.714359927,0,0.696409399,0.729493041,0.605538963,0.62367477,0.622547496,0.548001159,0.532066216,0.635403081,0.206631999,0,0,0,0,0,0,0.703221957,0,0.437938601,0,0,0.618078955,0.601188201,0.554649825,0,0,0.612811936,0,0.697554345,0.630396931,0,0,0,0.671717692,0.679317161,0.758764163,0,0,0.513406776,0.677132119,0,0,0,0.714211894,0.447503457,0.655643249,0,0,0.420664273,0.585680915,0.756247871,0.678144543,0.733988615,0.668245687,0,0,0.739957861,0,0,0.411671738,0
Bosnia & Herzegovina,0,0.618611136,0,0,0,0,0.63224484,0,0.608128913,0.725094943,0.407303573,0,0.714021355,0.716218583,0.444540655,0.630775586,0.687920572,0,0,0,0,0,0.419805374,0.610378121,0,0.683159924,0,0,0,0,0,0.617392239,0,0,0,0.562473552,0.683864234,0,0,0.702830472,0,0,0,0.746509991,0.705262031,0.611550685,0.705650965,0.660645469,0.651277933,0,0,0.523621569,0.609800282,0,0,0,0.611977224,0.521718809,0.315666016,0.62778789,0.6983621,0.699634865,0,0,0.738836747,0,0.69965974,0,0.493990091,0,0,0.51780283,0.656532457,0,0,0.722216446,0,0.641518921,0.608322931,0.746440183,0.739850078,0.665766495,0.61718278,0.734349306,0,0.61131127,0.60339509,0,0.698969146,0,0,0.655282849,0,0.742690803,0.504334581,0,0.600948378,0.56231219,0,0.639592862,0.728899444,0,0.617347426,0.602680902,0.695416266,0,0,0.564449116,0,0,0.477236819,0,0,0.550160938,0.595503039,0,0.598459838,0,0.691671206,0.678211381,0.616562258,0.594091391,0,0.364407875,0.67159258,0.702847284,0.409647835,0,0,0,0.612128517,0.438521253,0.500049703,0,0,0,0,0.502308569,0.565596478,0.713026467,0.616761015,0.39673666,0.699369455,0.729132821,0.43399057,0.65975344,0,0,0,0.769668442,0,0.703221957,0.550215131,0.740448504,0.768248506,0.636393386,0.60354223,0.695921872,0.734394418,0,0,0.570771912,0,0.688356136,0.517302078,0.042561011,0.682096402,0.67677937,0.671227714,0.688046805,0.758764163,0,0,0,0.631542567,0,0,0,0,0.586742795,0.715570168,0,0,0.420797304,0.675913191,0.756247871,0.678561999,0.661712964,0.594635547,0,0,0,0,0,0,0
Botswana,0,0,0,0.416672125,0.732580393,0,0.555973339,0,0.646529198,0.596668859,0,0,0,0.716218583,0,0,0.690468221,0,0,0,0,0,0,0.586961179,0,0.480749401,0.676523568,0,0,0.408581419,0,0.615522677,0,0,0.68627497,0.554419815,0.709735549,0,0,0.702830472,0.695612551,0,0,0.452609947,0.705262031,0.59417701,0.605384132,0.582382101,0,0,0,0,0.550702199,0.40573575,0,0,0,0.543984548,0,0.619843308,0.653887374,0,0,0,0.688599531,0.488993716,0.498187819,0,0.523531081,0.664211834,0,0.554821371,0,0,0,0.594676733,0,0.686769887,0.554022133,0.746440183,0,0.629832246,0.70167079,0.650094452,0.386825649,0.680200281,0,0,0.698969146,0,0,0.639946251,0,0.742690803,0,0,0.396301125,0,0.668472724,0,0.728899444,0,0.525543589,0.408322634,0,0.566894162,0.66675008,0.635972811,0,0,0.626733026,0,0,0.56139156,0.514630189,0,0,0,0.691671206,0,0,0.625927511,0.722110749,0,0,0.643469538,0.522856346,0,0,0.74117428,0.539061891,0.558070302,0.612555271,0,0,0,0,0,0.557250333,0.567564001,0.55099302,0.566506258,0.393805752,0.498150574,0.394426886,0,0,0,0,0,0,0.703221957,0.56813753,0.571517557,0,0.636393386,0.623520237,0.524216775,0.33729259,0,0.661707245,0.686998236,0,0.630159906,0.58290427,0,0,0.67677937,0.658755389,0.676958662,0,0,0,0.57378503,0.595844715,0,0,0,0,0.418975341,0.611339176,0,0,0.582051918,0.584523614,0.756247871,0.680467454,0.684396912,0.555883998,0,0,0,0,0,0.689934915,0.684729183
Brazil,0,0.610837184,0.758414671,0.57143709,0.732580393,0.479380226,0.78122511,0.232612753,0.739556268,0.743576973,0.567496919,0.627667275,0.714021355,0.716218583,0.602683959,0.735510782,0.75867017,0,0.655788471,0.659900587,0.759571061,0.608267812,0.435949951,0,0.514905899,0.682845643,0.676523568,0.663631194,0.58319511,0.660306448,0.64114384,0.754216484,0,0.628774313,0.68627497,0.761948746,0.790704058,0.743296483,0.607624879,0.702830472,0.695612551,0.674644913,0.703033692,0.672552659,0.705262031,0.600423529,0.72410929,0.731320812,0.651277933,0.428757653,0.644994785,0.704373451,0.7140583,0.640073264,0.7106374,0.643199416,0.6878157,0.500881668,0.439177835,0.737561624,0.766772872,0.699634865,0.625378541,0,0.78000973,0.674780378,0.697907813,0.62318451,0.654016527,0.664211834,0.618090304,0.601292643,0.656532457,0.376486138,0.655064835,0.720242693,0.648835207,0.767283579,0.745559632,0.746440183,0.739850078,0.720288167,0.741272767,0.767878667,0.65059087,0.766710047,0.636295241,0.692032964,0.698969146,0,0.627565512,0.774645041,0,0.742690803,0,0.686416318,0.641987336,0.654250295,0.668472724,0.639592862,0.728899444,0,0.665214528,0.682082543,0.616419109,0.603204519,0.66675008,0.740525072,0,0.566740077,0.647343426,0.634399741,0.532749109,0.582094878,0.766031348,0.545851936,0.542589583,0,0.691671206,0,0.742991289,0.64123049,0.586669829,0,0.67159258,0.760630782,0.690563367,0.599113743,0.675852657,0.775322267,0.737422513,0.637938247,0.695149724,0,0.714359927,0.569025001,0.755753707,0.744637516,0.70595156,0.726813722,0.736932061,0.738080869,0.713079102,0.75246983,0,0.65975344,0.628175786,0.483192727,0,0.769668442,0.514915483,0.703221957,0.580348723,0.654323141,0.768248506,0.636393386,0.744385765,0.699128627,0.686616775,0,0.661707245,0.735277286,0,0.759398409,0.679797278,0.52404713,0.682096402,0.67677937,0.747713736,0.753786903,0.758764163,0,0.669057748,0.516039415,0.751970542,0.622491955,0,0,0.714211894,0.700638765,0.739203751,0.721298755,0.448100267,0.459432181,0.721310868,0.756247871,0.761230638,0.794204245,0.747587151,0.710508352,0.643231289,0.739957861,0.733678063,0.600399778,0.513327762,0.314843674
Brunei Darussalem,0,0,0,0,0,0,0.525104771,0,0.679154072,0.612693002,0.41635762,0,0.714021355,0.716218583,0,0,0.661545996,0,0,0,0,0,0.401710475,0.599846098,0,0.524738287,0,0.495339288,0,0.48339692,0,0.632854195,0,0,0,0,0.742812828,0.4389393,0,0,0,0,0,0.395983229,0,0.531071651,0.592379311,0.631376027,0,0,0.534557639,0,0.595744905,0,0,0,0,0,0,0.58111349,0.662650879,0,0,0,0.690627833,0,0.529007115,0,0,0,0,0,0,0,0,0.568061202,0,0.677137066,0.694774914,0.746440183,0,0.616174312,0.455244251,0.685306821,0,0.710279267,0.487093996,0.467508944,0.698969146,0,0,0.700698438,0,0.742690803,0,0.686416318,0.416494714,0.543810292,0,0,0,0,0.516323606,0.626772527,0,0,0,0.733029271,0,0,0.370369211,0,0,0,0.633878343,0,0,0,0,0,0.658852699,0,0.435880541,0,0.67159258,0.668057917,0.634947225,0,0.398012182,0.473496556,0.65502618,0.54460935,0.580067977,0,0,0,0,0,0.644639022,0.478716673,0.565025519,0.435414079,0.571131534,0.473878047,0,0,0,0,0,0,0,0.703221957,0.622601172,0,0,0,0.746150254,0.608742269,0,0,0,0.612530887,0,0.626347895,0.550311071,0,0,0,0.614489907,0.609010365,0,0,0,0,0.71057707,0,0,0,0,0.439379941,0.594077507,0,0,0,0,0.756247871,0.74318127,0.707033269,0.575232893,0,0,0.739957861,0.663003006,0,0,0
